threads,type,n,m,k,time,GFlops
64,float,19500,19500,19500,6.575635,2255.257575
64,float,19500,19500,19500,8.651297,1714.164986
64,float,20000,20000,20000,7.003723,2284.499220
64,float,20000,20000,20000,7.016438,2280.359283
64,float,20000,20000,20000,9.147366,1749.137391
64,float,20000,20000,20000,9.069988,1764.059578
64,float,20000,20000,20000,7.009738,2282.538961
64,float,20000,20000,20000,9.063418,1765.338505
64,float,20000,20000,20000,8.985500,1780.646513
64,float,20000,20000,20000,7.030569,2275.776055
64,float,20000,20000,20000,9.089942,1760.187313
64,float,20000,20000,20000,9.099805,1758.279458
64,float,20000,20000,20000,9.315340,1717.596984
64,float,20000,20000,20000,7.035665,2274.127586
64,float,20000,20000,20000,9.099466,1758.345002
64,float,20000,20000,20000,6.969778,2295.625610
64,float,20000,20000,20000,7.045095,2271.083592
