threads,type,n,m,k,time,GFlops
64,double,15500,15500,15500,6.658337,1118.560070
64,double,15500,15500,15500,6.632672,1122.888347
64,double,15500,15500,15500,6.633725,1122.710155
64,double,15500,15500,15500,6.633499,1122.748358
64,double,15500,15500,15500,6.664469,1117.530841
64,double,15500,15500,15500,6.619049,1125.199340
64,double,15500,15500,15500,6.624842,1124.215445
64,double,15500,15500,15500,6.647727,1120.345342
64,double,15500,15500,15500,6.643039,1121.136038
64,double,15500,15500,15500,6.617759,1125.418771
64,double,15500,15500,15500,6.627811,1123.711863
64,double,15500,15500,15500,6.620455,1124.960528
64,double,15500,15500,15500,6.630224,1123.302843
64,double,15500,15500,15500,6.694434,1112.528705
64,double,16000,16000,16000,7.124548,1149.827353
64,double,16000,16000,16000,7.180926,1140.800014
64,double,16000,16000,16000,7.107426,1152.597239
64,double,16000,16000,16000,7.122907,1150.092201
64,double,16000,16000,16000,7.103791,1153.187096
64,double,16000,16000,16000,7.100893,1153.657795
64,double,16000,16000,16000,7.206821,1136.700896
64,double,16000,16000,16000,7.148491,1145.976049
64,double,16000,16000,16000,7.184275,1140.268225
64,double,16000,16000,16000,7.114183,1151.502560
64,double,16000,16000,16000,7.034705,1164.512283
64,double,16000,16000,16000,7.154516,1145.011033
64,double,16000,16000,16000,7.113415,1151.626870
64,double,16000,16000,16000,7.122067,1150.227896
64,double,16000,16000,16000,7.109190,1152.311281
64,double,16500,16500,16500,7.595518,1182.835662
64,double,16500,16500,16500,7.623117,1178.553411
64,double,16500,16500,16500,7.645777,1175.060464
64,double,16500,16500,16500,7.659302,1172.985413
64,double,16500,16500,16500,7.766211,1156.838275
64,double,16500,16500,16500,7.642038,1175.635361
64,double,16500,16500,16500,7.689501,1168.378764
64,double,16500,16500,16500,7.736166,1161.331118
64,double,16500,16500,16500,7.740928,1160.616663
64,double,16500,16500,16500,7.718180,1164.037337
64,double,16500,16500,16500,7.698308,1167.042094
64,double,16500,16500,16500,7.678215,1170.096244
64,double,16500,16500,16500,7.754485,1158.587567
64,double,16500,16500,16500,7.668232,1171.619444
64,double,16500,16500,16500,7.691354,1168.097306
64,double,17000,17000,17000,10.122284,970.729513
64,double,17000,17000,17000,10.890058,902.290844
64,double,17000,17000,17000,10.056781,977.052167
64,double,17000,17000,17000,8.282347,1186.378707
64,double,17000,17000,17000,10.024290,980.219036
64,double,17000,17000,17000,8.289382,1185.371788
64,double,17000,17000,17000,8.287881,1185.586575
64,double,17000,17000,17000,10.038211,978.859725
64,double,17000,17000,17000,8.283493,1186.214565
64,double,17000,17000,17000,10.051787,977.537600
64,double,17000,17000,17000,9.881502,994.383244
64,double,17000,17000,17000,8.254713,1190.350270
64,double,17000,17000,17000,8.277944,1187.009774
64,double,17000,17000,17000,8.276322,1187.242318
64,double,17000,17000,17000,8.289013,1185.424605
64,double,17500,17500,17500,10.467945,1023.959319
64,double,17500,17500,17500,10.419714,1028.699012
64,double,17500,17500,17500,10.367291,1033.900756
64,double,17500,17500,17500,10.413524,1029.310557
64,double,17500,17500,17500,10.438455,1026.852201
64,double,17500,17500,17500,10.397284,1030.918258
64,double,17500,17500,17500,10.414011,1029.262355
64,double,17500,17500,17500,10.419270,1028.742945
64,double,17500,17500,17500,10.480525,1022.730216
64,double,17500,17500,17500,11.456528,935.601944
64,double,17500,17500,17500,11.488650,932.986073
64,double,17500,17500,17500,10.425252,1028.152633
64,double,17500,17500,17500,10.369388,1033.691714
64,double,17500,17500,17500,10.355970,1035.030965
64,double,17500,17500,17500,10.442149,1026.488936
64,double,18000,18000,18000,10.974502,1062.827294
64,double,18000,18000,18000,10.984969,1061.814552
64,double,18000,18000,18000,12.398933,940.726145
64,double,18000,18000,18000,12.696754,918.659980
64,double,18000,18000,18000,12.478740,934.709756
64,double,18000,18000,18000,10.938936,1066.282902
64,double,18000,18000,18000,11.017110,1058.716832
64,double,18000,18000,18000,12.408269,940.018333
64,double,18000,18000,18000,10.954277,1064.789610
64,double,18000,18000,18000,11.002420,1060.130378
