threads,type,n,m,k,time,GFlops
64,double,17500,17500,17500,6.554331,1635.369052
64,double,17500,17500,17500,6.530012,1641.459477
64,double,17500,17500,17500,6.522980,1643.228890
64,double,18000,18000,18000,6.974179,1672.454823
64,double,18000,18000,18000,7.017213,1662.198477
64,double,18000,18000,18000,7.012712,1663.265336
64,double,18000,18000,18000,6.979020,1671.294745
64,double,18000,18000,18000,7.002245,1665.751395
64,double,18000,18000,18000,6.966428,1674.315723
64,double,18000,18000,18000,6.984979,1669.869014
64,double,18000,18000,18000,6.932620,1682.480884
64,double,18000,18000,18000,6.929244,1683.300532
64,double,18000,18000,18000,7.029566,1659.277421
64,double,18000,18000,18000,6.999237,1666.467279
64,double,18000,18000,18000,7.035416,1657.897700
64,double,18000,18000,18000,6.920129,1685.517823
64,double,18000,18000,18000,7.035922,1657.778365
64,double,18000,18000,18000,6.944606,1679.576888
64,double,18500,18500,18500,7.689427,1646.839169
64,double,18500,18500,18500,7.701659,1644.223583
64,double,18500,18500,18500,7.676265,1649.663004
64,double,18500,18500,18500,7.708082,1642.853474
64,double,18500,18500,18500,7.695055,1645.634820
64,double,18500,18500,18500,7.693070,1646.059390
64,double,18500,18500,18500,7.705116,1643.486037
64,double,18500,18500,18500,7.718403,1640.656843
64,double,18500,18500,18500,7.709873,1642.471988
64,double,18500,18500,18500,7.718866,1640.558322
64,double,18500,18500,18500,7.664169,1652.266519
64,double,18500,18500,18500,7.662207,1652.689650
64,double,18500,18500,18500,7.700747,1644.418324
64,double,18500,18500,18500,7.736357,1636.849274
64,double,18500,18500,18500,7.696068,1645.418062
64,double,19000,19000,19000,8.321570,1648.487065
64,double,19000,19000,19000,8.313397,1650.107684
64,double,19000,19000,19000,8.347247,1643.416002
64,double,19000,19000,19000,8.318160,1649.162701
64,double,19000,19000,19000,8.301313,1652.509762
64,double,19000,19000,19000,8.259863,1660.802407
64,double,19000,19000,19000,8.326428,1647.525231
64,double,19000,19000,19000,8.308731,1651.034362
64,double,19000,19000,19000,8.308720,1651.036412
64,double,19000,19000,19000,8.275773,1657.609483
64,double,19000,19000,19000,8.221894,1668.471945
64,double,19000,19000,19000,8.277586,1657.246455
64,double,19000,19000,19000,8.254400,1661.901524
64,double,19000,19000,19000,8.340666,1644.712882
64,double,19000,19000,19000,8.300021,1652.766953
64,double,19500,19500,19500,8.783754,1688.315672
64,double,19500,19500,19500,8.884839,1669.107296
64,double,19500,19500,19500,8.895694,1667.070611
64,double,19500,19500,19500,8.896386,1666.940889
64,double,19500,19500,19500,8.856330,1674.480294
64,double,19500,19500,19500,8.846256,1676.387235
64,double,19500,19500,19500,8.869550,1671.984547
64,double,19500,19500,19500,8.907938,1664.779209
64,double,19500,19500,19500,8.803716,1684.487551
64,double,19500,19500,19500,8.861325,1673.536371
64,double,19500,19500,19500,8.920199,1662.490974
64,double,19500,19500,19500,8.903928,1665.528931
64,double,19500,19500,19500,8.840895,1677.403662
64,double,19500,19500,19500,8.813766,1682.566749
64,double,19500,19500,19500,8.794487,1686.255315
64,double,20000,20000,20000,9.511391,1682.193509
64,double,20000,20000,20000,9.522016,1680.316507
64,double,20000,20000,20000,9.488435,1686.263400
64,double,20000,20000,20000,9.492539,1685.534315
64,double,20000,20000,20000,9.464067,1690.605147
64,double,20000,20000,20000,9.463487,1690.708780
64,double,20000,20000,20000,9.501549,1683.935942
64,double,20000,20000,20000,9.528958,1679.092387
64,double,20000,20000,20000,9.556356,1674.278290
64,double,20000,20000,20000,9.500014,1684.208003
64,double,20000,20000,20000,9.522283,1680.269336
64,double,20000,20000,20000,9.530103,1678.890526
64,double,20000,20000,20000,9.506736,1683.017130
64,double,20000,20000,20000,9.485121,1686.852418
64,double,20000,20000,20000,9.497274,1684.693980
64,double,20500,20500,20500,10.309724,1671.262007
64,double,20500,20500,20500,10.310258,1671.175464
64,double,20500,20500,20500,10.295372,1673.591829
64,double,20500,20500,20500,10.344394,1665.660722
64,double,20500,20500,20500,10.278198,1676.388222
64,double,20500,20500,20500,10.334656,1667.230092
64,double,20500,20500,20500,10.446997,1649.301686
64,double,20500,20500,20500,10.368706,1661.755136
64,double,20500,20500,20500,10.407799,1655.513264
64,double,20500,20500,20500,10.236966,1683.140334
64,double,20500,20500,20500,10.411703,1654.892612
64,double,20500,20500,20500,10.248203,1681.294728
64,double,20500,20500,20500,10.288781,1674.663895
64,double,20500,20500,20500,10.273640,1677.131954
64,double,20500,20500,20500,10.217521,1686.343489
64,double,21000,21000,21000,11.124597,1664.959218
64,double,21000,21000,21000,11.056482,1675.216458
64,double,21000,21000,21000,11.130868,1664.021135
64,double,21000,21000,21000,11.217247,1651.207304
64,double,21000,21000,21000,11.187788,1655.555199
64,double,21000,21000,21000,11.084678,1670.955098
64,double,21000,21000,21000,11.162888,1659.248079
64,double,21000,21000,21000,11.119356,1665.744006
64,double,21000,21000,21000,11.116937,1666.106467
64,double,21000,21000,21000,11.020811,1680.638591
64,double,21000,21000,21000,11.056593,1675.199599
