threads,type,n,m,k,time,GFlops
64,double,19000,19000,19000,7.436641,1844.650105
64,double,19000,19000,19000,7.341834,1868.470416
64,double,19000,19000,19000,7.256704,1890.389840
64,double,19000,19000,19000,7.208830,1902.943967
64,double,19000,19000,19000,7.371706,1860.898949
64,double,19000,19000,19000,7.039445,1948.733228
64,double,19000,19000,19000,7.269731,1887.002497
64,double,19500,19500,19500,7.946335,1866.237799
64,double,19500,19500,19500,7.763400,1910.213349
64,double,19500,19500,19500,8.112886,1827.925290
64,double,19500,19500,19500,8.112460,1828.021289
64,double,19500,19500,19500,7.645751,1939.606800
64,double,19500,19500,19500,7.844915,1890.364746
64,double,19500,19500,19500,8.024776,1847.995424
64,double,19500,19500,19500,7.770602,1908.442951
64,double,19500,19500,19500,7.926739,1870.851414
64,double,19500,19500,19500,7.577069,1957.188141
64,double,19500,19500,19500,8.047922,1842.680746
64,double,19500,19500,19500,7.934683,1868.978217
64,double,19500,19500,19500,7.757970,1911.550402
64,double,19500,19500,19500,7.866779,1885.110748
64,double,19500,19500,19500,8.083566,1834.555418
64,double,20000,20000,20000,8.589678,1862.700857
64,double,20000,20000,20000,8.386056,1907.929004
64,double,20000,20000,20000,8.773062,1823.764617
64,double,20000,20000,20000,8.477265,1887.401294
64,double,20000,20000,20000,8.475319,1887.834648
64,double,20000,20000,20000,8.579245,1864.965958
64,double,20000,20000,20000,8.570426,1866.885011
64,double,20000,20000,20000,8.410645,1902.351236
64,double,20000,20000,20000,8.440204,1895.688724
64,double,20000,20000,20000,8.539166,1873.719187
64,double,20000,20000,20000,8.378579,1909.631754
64,double,20000,20000,20000,8.372759,1910.959002
64,double,20000,20000,20000,8.402469,1904.202197
64,double,20000,20000,20000,8.546734,1872.060201
64,double,20000,20000,20000,8.391968,1906.584987
64,double,20500,20500,20500,9.540843,1805.946364
64,double,20500,20500,20500,9.233988,1865.959705
64,double,20500,20500,20500,9.266830,1859.346661
64,double,20500,20500,20500,9.183979,1876.120461
64,double,20500,20500,20500,9.314248,1849.880958
64,double,20500,20500,20500,9.295080,1853.695661
64,double,20500,20500,20500,9.421176,1828.885293
64,double,20500,20500,20500,9.138824,1885.390191
64,double,20500,20500,20500,9.255709,1861.580798
64,double,20500,20500,20500,9.443620,1824.538771
64,double,20500,20500,20500,9.000984,1914.262858
64,double,20500,20500,20500,9.237551,1865.240108
64,double,20500,20500,20500,9.278736,1856.960939
64,double,20500,20500,20500,9.594344,1795.875860
64,double,20500,20500,20500,9.347695,1843.261961
64,double,21000,21000,21000,10.184122,1818.713494
64,double,21000,21000,21000,10.257125,1805.769210
64,double,21000,21000,21000,10.115386,1831.072051
64,double,21000,21000,21000,10.174654,1820.405846
64,double,21000,21000,21000,10.174516,1820.430492
64,double,21000,21000,21000,9.778871,1894.083653
64,double,21000,21000,21000,10.335430,1792.087948
64,double,21000,21000,21000,10.012775,1849.836887
64,double,21000,21000,21000,10.066909,1839.889504
64,double,21000,21000,21000,10.191010,1817.484317
