threads,type,n,m,k,time,GFlops
64,double,17000,17000,17000,8.050532,1220.540504
64,double,17000,17000,17000,8.024268,1224.535431
64,double,17500,17500,17500,10.792034,993.209391
64,double,17500,17500,17500,10.768531,995.377161
64,double,17500,17500,17500,8.660312,1237.686416
64,double,17500,17500,17500,10.777243,994.572510
64,double,17500,17500,17500,10.748440,997.237711
64,double,17500,17500,17500,8.613067,1244.475408
64,double,17500,17500,17500,10.844880,988.369662
64,double,17500,17500,17500,10.789401,993.451833
64,double,17500,17500,17500,10.848137,988.072928
64,double,17500,17500,17500,10.856934,987.272280
64,double,17500,17500,17500,8.602930,1245.941837
64,double,17500,17500,17500,8.616892,1243.923034
64,double,17500,17500,17500,10.809895,991.568328
64,double,17500,17500,17500,10.888687,984.393209
64,double,17500,17500,17500,10.836106,989.169931
64,double,18000,18000,18000,11.352958,1027.397428
64,double,18000,18000,18000,11.430618,1020.417277
64,double,18000,18000,18000,11.460636,1017.744523
64,double,18000,18000,18000,11.404854,1022.722389
64,double,18000,18000,18000,11.497064,1014.519862
64,double,18000,18000,18000,11.497294,1014.499569
64,double,18000,18000,18000,11.369291,1025.921452
64,double,18000,18000,18000,11.515801,1012.869156
64,double,18000,18000,18000,11.512032,1013.200775
64,double,18000,18000,18000,11.436104,1019.927763
64,double,18000,18000,18000,11.517173,1012.748567
64,double,18000,18000,18000,11.486403,1015.461537
64,double,18000,18000,18000,11.508140,1013.543444
64,double,18000,18000,18000,11.425691,1020.857265
64,double,18000,18000,18000,11.531697,1011.472950
64,double,18500,18500,18500,13.922206,909.572109
64,double,18500,18500,18500,13.899114,911.083261
64,double,18500,18500,18500,13.887248,911.861714
64,double,18500,18500,18500,13.916156,909.967514
64,double,18500,18500,18500,13.900427,910.997172
64,double,18500,18500,18500,13.892734,911.501653
64,double,18500,18500,18500,13.925006,909.389167
64,double,18500,18500,18500,13.943004,908.215301
64,double,18500,18500,18500,13.915496,910.010670
64,double,18500,18500,18500,13.891312,911.594946
64,double,18500,18500,18500,13.899412,911.063729
64,double,18500,18500,18500,13.914303,910.088685
64,double,18500,18500,18500,13.902921,910.833783
64,double,18500,18500,18500,13.919411,909.754731
64,double,18500,18500,18500,13.907563,910.529747
64,double,19000,19000,19000,14.931230,918.745463
64,double,19000,19000,19000,15.013833,913.690749
64,double,19000,19000,19000,15.016442,913.532008
64,double,19000,19000,19000,14.982202,915.619742
64,double,19000,19000,19000,14.989037,915.202206
64,double,19000,19000,19000,15.066895,910.472915
64,double,19000,19000,19000,15.033055,912.522444
64,double,19000,19000,19000,15.174106,904.040054
64,double,19000,19000,19000,14.979293,915.797565
64,double,19000,19000,19000,14.998227,914.641470
64,double,19000,19000,19000,14.998842,914.603923
64,double,19000,19000,19000,14.972711,916.200133
64,double,19000,19000,19000,14.954559,917.312222
64,double,19000,19000,19000,15.053397,911.289296
64,double,19000,19000,19000,15.043686,911.877552
64,double,19500,19500,19500,16.399557,904.277501
64,double,19500,19500,19500,16.420599,903.118689
64,double,19500,19500,19500,16.295843,910.032683
64,double,19500,19500,19500,16.218043,914.398215
64,double,19500,19500,19500,16.525116,897.406685
64,double,19500,19500,19500,16.265658,911.721466
64,double,19500,19500,19500,16.563129,895.347146
64,double,19500,19500,19500,16.344329,907.333042
64,double,19500,19500,19500,16.483099,899.694312
64,double,19500,19500,19500,16.452046,901.392455
64,double,19500,19500,19500,16.545509,896.300599
64,double,19500,19500,19500,16.550983,896.004210
64,double,19500,19500,19500,16.537089,896.756989
64,double,19500,19500,19500,16.077211,922.408136
64,double,19500,19500,19500,16.221062,914.228062
64,double,20000,20000,20000,17.752186,901.297437
64,double,20000,20000,20000,17.754382,901.185985
64,double,20000,20000,20000,17.692793,904.323016
64,double,20000,20000,20000,17.661445,905.928136
64,double,20000,20000,20000,17.751136,901.350766
64,double,20000,20000,20000,17.771595,900.313114
64,double,20000,20000,20000,17.768690,900.460307
64,double,20000,20000,20000,17.774091,900.186698
64,double,20000,20000,20000,17.779371,899.919346
64,double,20000,20000,20000,17.777117,900.033454
64,double,20000,20000,20000,17.745698,901.626969
64,double,20000,20000,20000,17.759122,900.945455
64,double,20000,20000,20000,17.881567,894.776144
64,double,20000,20000,20000,17.738399,901.997969
64,double,20000,20000,20000,17.753247,901.243608
