threads,type,n,m,k,time,GFlops
64,double,19000,19000,19000,9.267174,1480.278677
64,double,19000,19000,19000,9.649020,1421.698793
64,double,19000,19000,19000,9.532929,1439.012152
64,double,19000,19000,19000,9.592032,1430.145414
64,double,19000,19000,19000,9.706721,1413.247647
64,double,19500,19500,19500,10.624497,1395.807319
64,double,19500,19500,19500,10.262484,1445.044820
64,double,19500,19500,19500,10.141745,1462.248298
64,double,19500,19500,19500,10.223395,1450.569985
64,double,19500,19500,19500,10.324263,1436.397955
64,double,19500,19500,19500,10.218439,1451.273491
64,double,19500,19500,19500,10.491609,1413.486773
64,double,19500,19500,19500,10.319603,1437.046574
64,double,19500,19500,19500,10.227845,1449.938889
64,double,19500,19500,19500,10.468788,1416.567958
64,double,19500,19500,19500,10.491368,1413.519146
64,double,19500,19500,19500,10.692674,1386.907527
64,double,19500,19500,19500,10.374477,1429.445587
64,double,19500,19500,19500,10.686611,1387.694377
64,double,19500,19500,19500,10.541615,1406.781622
64,double,20000,20000,20000,9.915368,1613.656676
64,double,20000,20000,20000,10.186559,1570.697184
64,double,20000,20000,20000,10.007461,1598.807095
64,double,20000,20000,20000,9.846857,1624.883927
64,double,20000,20000,20000,10.006318,1598.989759
64,double,20000,20000,20000,10.023218,1596.293650
64,double,20000,20000,20000,9.430707,1696.585455
64,double,20000,20000,20000,9.873246,1620.541067
64,double,20000,20000,20000,9.899673,1616.215013
64,double,20000,20000,20000,10.089928,1585.739777
64,double,20000,20000,20000,9.538843,1677.352359
64,double,20000,20000,20000,9.623614,1662.577056
64,double,20000,20000,20000,9.973142,1604.308914
64,double,20000,20000,20000,9.941271,1609.452225
64,double,20000,20000,20000,10.022810,1596.358777
