threads,type,n,m,k,time,GFlops
64,double,20000,20000,20000,19.728723,811.000288
64,double,20000,20000,20000,19.326851,827.863774
64,double,20000,20000,20000,16.571481,965.514162
64,double,20000,20000,20000,19.344395,827.112960
64,double,20000,20000,20000,19.413611,824.164019
64,double,20000,20000,20000,19.500907,820.474641
64,double,20000,20000,20000,14.811406,1080.248592
64,double,20000,20000,20000,19.368363,826.089417
64,double,20000,20000,20000,19.281354,829.817234
64,double,20000,20000,20000,19.076280,838.737932
64,double,20000,20000,20000,19.371858,825.940390
64,double,20000,20000,20000,19.717059,811.480041
64,double,20000,20000,20000,19.130219,836.373057
